content,label
"abis update malah makin ribet, signal merah terus... ganggu banget waktu buru2 transaksi malah jadi lambat !",-1.0
sehabis di update malah selalu merah. kecewa.,-1.0
"ini kanapa kak kok,hariÂ² ini kok sering terjadi lampu indikator nya Mirah terus pas jam 00.00 sampai sibuh kadang",
"update an yg terbaru malah susah bngt buat indikator ijo, merah trs",
"semenjak update indikator sinyalnya suka merah terus, padahal sinyal bagus",
ini kenpa susah banget lampu ijo nya dri tdy,
"KENAPA LEMOT NYA MINTA AMPUN ?? JARINGAN OKE TAPI SESUSAH ITU MAU BAYAR PAKAI QRIS AJA KUDU BANGET NUNGGU LAMA, SESUSAH ITU UPGRADE JADI LEBIH OKE KAH ?? GAJELAS KESINI2NYA APLIKASI NYA :)",
"mohon ditinjau ulang , setelah ada lah pembaruan pada aplikasi BCA mobile , terjadi lag saat membuka aplikasi , dan proses transaksi menjadi susah",
"setelah update jaringannya merah trus, padahal sinyal penuh",
sangat buruk m bengking nya,
membantu banyak sekali aktivitas dalam transaksi,
"semenjak Update lemot sekali. tau gitu ga update, kadang bikin transaksi depan kasir lama.",
"Makin di update makin tolol aja ini aplikasi, bukan nya makin cepet malah makin lambat lampu indikator hijau nya",
Habis update kenapa jadi sering merah ini lampu indikatornya. gangguan terus,
setelah update jadi lemot,
payahhh kaga bisaa verifikasii muka terusss,
sangat baik sukses slaluğŸ‘ğŸ»ğŸ‘ğŸ»,
ğŸ‘ğŸ‘ğŸ‘,
sekarang mbanking parah... lemot... terserah anda mau perbaiki apa tdk...,
"tolong perbaiki bca keyboard, sangat lemot tidak bisa d pakai, sekali nya bisa masuk lampu nya merah terusğŸ™",
aplikasi ssah klau d pake buat login,
kembangkan terus BCA,
"mobile bca kena lagi ya, sakit lagi ya ?",
setelah di perbarui malah susah indikator jadi hijau,
"proses transfernya ribet, harus daftar dulu udah gitu harus nunggu lampu indikatornya jadi warna ijo tapi lebih sering merahnya ğŸ˜¡",
"kenapa skrg dikit"" merah,saya buru"" mau bayar lampuny merah trs ga ijo"" padahal jaringan bagus",
kok jadi lemot ya versi terbaru November 2025,
"lampu sering merah sih padahal sinyal juga full,hp idah dinon aktifkan juga tapi tetap merah mulu heran aplikasi ini",
setelah diupdate malah tambah lemot...lebih bagus yg versi sebelumnya,
dari malem sampe sekarang ko lama ya saldo transaksii dari e wallet ke m bca lama banget padahal di e wallet sudah berhasil..,
dari tgl 20 November 2025 BCA ku kok mbangking nya merah trus lampu nya sehingga transaksi terganggu,
Jaringan jelek. Bikin emosi aja. Merah terus merah terus. Dikira ga punya kuota kali. Buruk,
suka lola,
ribet ah pusing SUMPAHHH,
"baru update M-BCA, asli bikin kesel jadi ribet pulsa habis cuma buat otp doang, alhasil nunggu lampu indikator kaga hijau2 stuck.. :(",
Alhamdulillah pokoknya cara kerja sangat cepet sekali,
Tidak bisa melakukan transaksi transfer,
"susah dapet OTP kadang susah juga di akses, ribet",
lemot banget sumpah,
"Ini BCA Mobile kenapa sekarang agak lemot ya Login awal nya, semenjak update. Sebelum update login langsung masuk cepat. Ini juga jenis font nya bikin sakit mata, kembalikan font yang sebelumnya saja. Kembalikan BCA Mobile seperti dulu, sederhana tapi berfungsi dengan baik",
mamtap,
"dear BCA aplikasi bagus cuma boleh lah di tambah tombol back di setiap masuk menu, karena setiap mau home saya harus keluar dari aplikasi dulu kalau mau ke menu awal nya, terimakasih ğŸ™",
LEMOT LEEMOOT LEEEMOOOT,
"kenapa sekarang jadi ribet, biaya bulanan 15000 otomatis, terus pindah akun ke hp baru ada biayanya, habis itu sekarang mau transfer pun harus datang lagi ke kantor nya langsung padahal di m-banking menu transfer pun ada. lalu apa gunanya kalau tiap menu yg ada , harus lapor dulu baru dapat di gunakan, kenapa tidak ada pemberitahuan dari awal..???proses via tlfn ngabisin pulsa, kenapa jadi menjijikan begini layanan BCA , buang waktu buang tenaga.",
"Kenapa jadi susah ya sekarang, sinyal merah terus!!",
"semnjak di updt ,semakin lelet ,lemot, aso",
wah aplikasi mulai kacau nih sejak kemarin loading terus gak jelas. gak bisa buat transaksi,
"setelah apk di update karena indikator merah padahal sinyalnya lancar, malah lemot ngetik pin aja berasa berat banget tidak smooth kyk sebelum update",
"sekarang nunggu lampu indikato mau hijau lama sekali,, jadi lemot,, tolong di perbaiki lagi, jngan bikin pengguna kecewa.",
"jelek banget yang sekarang masi ga bisa akses dari tgl 25 ke tgl 28 November ini aku dikasi kode 205 teruss jaringan koneksi bagus pindah wifi atau jaringan pribadi aman ga ada gangguan sinyal, buka m-banking yg lain bisa, tapi ko BCA ini ga bisa terus, ditunggu update terbaru nya!",
"LAMA BANGET KALO MAU TRANSAKSI HARUS NUNGGU HIJAU DULU edit: masa jawabannya template gini. kalo aplikasinya lambat dirasakan sama semua user, benerin dong.",
sangat puas dan nyaman,
pindah device malah ga bisa masuk gara gara ga dapet kode otp,
bagus sekali,
saya mau daftar m banking gabisa terus habis SMS sampai pulsa saya habis ga ada kelanjutan malah ada koneksi terputus silakan coba lagi...begitu terus sampai pulsa 30 ludes,
"kenapa lampu indikator nya berwarna merah terus ,tidak mau hijau sudah coba di refresh, sudah di restart hp sudah di update..ğŸ¥²",
"verivikasi udah berulang"" habis kan pulasa tapi masih ga bisa tolong jangan mempersulit",
"sudah daftar berkaliÂ² tapi tetep aja ga dapet kode otp, pdhl sudah beli pulsa",
Setelah aplikasi di update...dibukanya malah jd lemot sekedar bertransaksi lewat Qris atau payment yg lain,
aplikasi gak jelas nge bug terus,
"Sinyal merah bae,, lama ijonya semenjak update",
"kenapa akhir akhir ini bca jadi lemot ya mbangkingnya, jaringan ga stabil terus susah buat transfer",
"indikator lampu yg di pojok kanan atas selalu merah, padahal signal normal normal saja.",
koneksi jaringan stabil dan bagus tapi transaksi sangat-sangat lambat dan lamban serta lemot,
"verifikasi selalu gagal, awal coba juga gitu harus banget ke BCAnya langsung buat verifikasi diri doang. Sumpah ga bener nih aplikasi",
"lama banget,gada kode sms yang muncul, mungkin karena ganggu'an atau pun kendala tolong perbaiki dongğŸ¤•",
kenapa bca sekarang merah terus . lama banget ijo nya . padahal nyisal bagus,
nunggu lampu hijau nya lama kali....biasanya sblm update mudah dan cepat,
â­0 tidak Worthit sama sekali,
setelah update malah jd ngelag minğŸ™,
aplikasi nya sekarang merah terus indikator ny .lemah ini aplikasi,
"kenapa setelah update versi terbaru semua transaksi apalagi cek saldo aja lama nya astaghfirullah, padahal sinyal bagus",
tiap malem gangguan mulu ini mbanking nya mau tf pun susah,
abis diupdate lama amat merahnya. parah,
enjoy,
sangat berguna,
"aplikasi gatelllllll taexxxxx,,,, led merah terus sering gangguan, sangat2 tidak nyaman , hapus saja aplikasinya",
"tolong lah di perbaiki itu sistem merah, biru, hijauh terlalu lama di warna merah sama biru",
kok makin hari lemot saja kenapa,
"tolong diperbaiki,setelah upgrade ke versi terbaru jadi lemot!! begitu log in idikator koneksi tidak hijauÂ². mending versi sebelumnya,begitu log in indikator langsung hijau. ga nyaman klo begini",
banyak gangguan,
"banyak gangguan, merah terus lama lagi",
cuma ganti hp daftar lagi ribet bngt yalllahhhh,
"Server kek babi, kuota banyak jaringan 5G juga masih merah mulu tu indikator, lama banget nunggunya, gw mau bayar pake qris jadi ribet harus nunggu dulu apalagi kalo antri, yaelah gini amat bca, besok ganti bri aja dah lebih bagus tampilan nya",
banyak nglag nya. gabisa sat sett,
lemot banget abis update cuy,
"Makin kesini makin ribet. mulai dari non aktifin aksesibilitas aplikasi lain, sampai yang terbaru, DOT merahnya awet dan itu terjadi pasca login untuk melakukan transaksi. padahal paket data ada dan jaringan lancar. saya sampai malu saat akan pake qrist, di 2 tempat, yang pertama SPBU, yang kedua di mini market gegara nunggu DOT merahnya berubah, jadi ijo dan ngga berubah-berubah. akhirnya saya membayar pake kartu debit.",
"setelah update jadi lebih lambat ,lelet menghambat transaksi ,tolong di benahi kembali",
Aplikasi bosok,
"kenapa harus ada lampu indikator sih , bikin proses lama , semua harus serba cepat kalah sama ewallet",
"kok ahir ahir ini aplikasi nya lambat ya, loading lama banget baru ijo",
di update bukanya malah cepet malah jadi lambat buka aja lama banget,
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,
RIBET,
"layanan finansial yang ribet, sangat dipersulit",
sinyal lemot terus,
"padahal baru setor tunai 100k tapi tiba-tiba hilang 10k di mutasi tidak ada saldo keluar,kecewa bgt sih semoga pihak BCA segera ambil tindakan agar hal serupa tidak terulang kembali",
tiap ganti HP verivikasinya ribet harus selfi apa gk ada pakai cara lain pas kebeneran camera dpan rusak harus ke kntor cbg ya klau kita dekat kayak sy kerja di tambang jauh kemana2 udah mampus lah,
semakin update smkin susah buka qrisnya.,
aplikasinya ribet,
kenapa dari BCA ke dana gabisa skrg,
sinyal udah bagus pakek wifi juga udah .. tp masih aja sering putus koneksi. tlong diperbaiki lagi ..,
"ok juga nih, semua jadi lebih gampang",
aplikasi sampah sudah mau aktivitasi malah gagal terus alasan internet terputus lah transaksi gagal lah buruk sekali my banking iniğŸ˜¡ğŸ˜¡,
makin parah aja padahal jaringan bagus tapi lambat banget,
"jgn dijawab pakai template. saya pengguna lama. akhir akhir ini BCA indikator nya merah trus, susah buat transaksi, jgn bilang pastikan sinyal internet anda blabla, koneksi sya lancar, mau streaming HQ juga lancar tanpa buffer. tolong lah perbaiki kecepatan buat transaksi, mending bank sebelah gak harus nunggu lampu merah perempatan",
jadi lemot. bahkan gk masuk ke bca mobile nya.,
"setelah update aplikasi semakin lemot bgt. setiap mau setor tunai, selalu nunggu koneksi harus hijau dulu. tolong untuk kedepannya di perbaiki lagi aplikasinya",
QR nya jadi susah/lemot,
setelah update transaksi menjadi lebih sulit dan juga notifikasi sudah tidak ada yang masuk(notifikasi apapun itu),
aplikasi ribet sinyal bagus terus aja stuck di merah,
terbaik,
kenapa habis di update pembayaran VA tidak bisa ?? selalu error mbangking nya,
"lemot sekali padahal sinyal full, pulsanya banyak kepotong...buruk sekali",
kenapa ya semenjak update transaksi jadi lemot,
jos gandos,
"akhir akhir ini sering merah sinyalnya, padahal pakai wifi, biasanya aman aman aja padahal",
"setelah update ke versi terbaru malah makin jadi lambat, cek saldo lambat, transaksi juga sangat lambat",
kacau ya bca untuk ping nya sekarang lemot bnget klo mau pembayaran maluÂ² nunggu in lama padahal mah sinyal bagusÂ² aja,
sedang jelek merah terus agak lama semenjak update,
aplikasinya lebih di kembangkan lagi potongan saldo setiap bulannya kalau bisa ada notifikasi di mutasi,
kenapa sekarang susah untuk buka aplikasinya merah terus jadi tdk bisa transaksi.,
update makin kacau susah d pergunakan,
"kenapa aplikasinya makin lambat setelah d update,",
mantab semua,
aplikasi nya suka hilang sendiri sebel bner. pas cek di playstore mah ada kaga ilang bahkan masih terpasang tulisan nya tapi malah di beranda hp malah ilang gak nampak heran suka bgni dah,
update malah bikin lemot,
"knp bis update, pas masuk lampu merah ke lampu ijonya jd lama, jd rada ngehambat buat transaksi",
menyala my BCA,
BCA SEKARANG MAU CEK2 SINYAL BAGUS MASIIH SAJA MERAH.. MAKIN KESINI MAKIN BURUUUKK,
"Kenapa di Versi terbaru setelah upgrade saya tidak bisa beli paket roaming ya, mohon infonya",
diupdate malah indikator sinyal di kanan atas gamau berubah hijau selalu merah gimana ini? susah banget buat transaksi tolong dibenerin lah saya kasih bintang 5 nanti,
mau daftar aja susah mana Skali SMS ngeluarin pulsa tapi daftar nya ga berhasil berhasil,
tolong tambahkan fitur jual beli emas.,
kenapa jadi lemoot tolong perbaiki,
"Setelah update versi terbaru 4.76 (26Nov25). Lumayan tidak seberat versi sebelumnya. ngelag berkurang, dari lampu merah-biru-ijo agak cepat. Walaupun tidak seringan versi yg dulu.",
kenapa sekarang tambah susah n ribet ketika verifikasi ulang minta kode OTP tidak ada kode yg masuk ke sms.alhasil tdk bisa pakai apk ini.,
"2025 masih aja pake SMS berbayar,,ga malu apa sama seabank???",
ini kenapa transaksi tambah lemot sekali gak gerak sama sekali meskipun sinyal sudah bagus tetep saja di warna merah gak gerak di warna hijau untuk transaksinya. diperbaiki lagi biar bisa enak customernya ini,
sangat memuaskan,
kenapa akhirÂ² ini BCA sinyalnya susah ya padahal dulu mau di mana pun selalu bagus la ini saya sudah pakai kartu data di tambah pakai wifi juga kenapa tetep merah sinyalnya tolong lah di perbaiki,
Aplikasi Bagus..Tapi ada masalah..Setelah Update Menu QR tidak bisa di pakai..TOLONG SEGERA DIPERBAIKI,
APLIKASI ERROR NYUSAHIN ORANG,
"parah sering merah, pedahal sinyal penuh",
goid,
makin lemot,
sekarang jadi lemot banget,
"lemot semenjak di perbarui, mau transaksi dll, jadi susahtolong di perbaiki bug atau segala macamnya ğŸ™ğŸ¼",
abis tf 250rb ke bca terus muncul info saldo nya cuma 200rb yang 50rb ko hilang gmana nih kasih penjelasan dong,
ok terimakasih,
habis update malah sering sinyal merah. tadinya selalu hijau dan cepat. tolong diperbaiki lagi.,
kenapa layanan isi pulsa indosat sudah tidak ada,
setiap saya buka pasti bertulis transaksi tidak dpt di proses,
sumpah sih QR nya kenapa loading terusss mau payment jadi terganggu. gak lancar gituu untuk bisnisku.,
di perbarui bukanya tambah bagus malah tambah lemot.,
lelet x skrg appnya,
knp skrg merah terus. lamaaaaaa ijo,
Bagus,
Baik sekali,
"ini BCA mobile tambah parah aja,,jadi susah buka QRIS nya",
bca ku kok meeah terus koneksi aman sudah coba restart dan ganti ke koneksi wifi tetep merah pas cba pke m.bankimg lain aman. why?,
kadang lampu indikator selalu merah mulu padahal jaringan bagusğŸ™ƒ,
"saya baru berhasil masuk ke aplikasi bca, tapi setelah itu stuck di OTP. nomor OTP gak muncul muncul. jadi harus gimana????",
kenapa selalu lemot ni aplikasi saya bayar pakai Qris ke orang tapi uang nya belum masuk. dan saldo saya berkurang. terus uang nya gak kembali ke saya,
lemot banget jelek,
"gua kira ni aplikasi berguna ga tau nya ternyata malah hilang duit gua...... kalo emang niat bikin tabungan BCA ya balikin duit gua yang ga bersalah..... hilang nya juga 7,3 juta lu kira 7'3 juta seenaknya bilang ikhlasin nyesel gua bikin tabungan di sini bukanya aman malah hilang hhhhhh...............",
pengoperasian sangat mudah di mengerti,
"transfer gagal tapi saldo hilang,bca skarang benarÂ² buruk",
sering merah mohon diperbaiki,
Koq sering merah lampunya mohon diperbaiki,
"aplikasi bego,susah transfer antar rekening, padahal lampu hijau tapi selalu loding dan gagal",
"untuk proses kendala pengembalian dana nya terlalu lama , dan kesalahan bukan dari saya nya tapi dari BCA nya. kecil duit nya tapi bagi saya yang pedagang karena duit harus di putarin lagi , bagi saya sangat masalah gitu ya.",
"mbuat rekening disini daftar lemot, lama, menghabiskan pulsa. ga jadi jadi. mending bsi, sebank dll",
"Sinya bagus tapi merah mulu, etdah",
luar bisa sangat membantu,
"kaga jelas , minta kode otp pas dikirim otp tapi di masukan salah. ujung"" nya ke blokir!!!!",
bagus mudah untuk transaksi ğŸ‘ğŸ‘ğŸ‘,
"di update bukannya tambah lancar dan bagus ini mala lemot gimana sih padahal sinyal bagus tapi merah trus , tolong lah di perbaiki lagi biar lancar dan gak lemot",
good,
setelah di update bukan malah membaik makin lemot aja,
"kok susah ya buat m-bca di HP. Stuck di sehabis pengisian kata sandi, trus sampai tulisan send, tpi katanya nunggu sampai indikator menjadi hijau baru bisa lanjut transaksi. Hbis itu tetep ngga bisa masuk walaupun sudah nunggu lama, tak coba tutup buka aplikasi, ulangi dr awal lagiiii. pulsa sampe habis buat nyoba kirim verifikasi lewat sms ğŸ˜­",
"kek sampah, mana lemot lagi merah terus",
"mau masukin kode akses aja gabisa, harus 6 huruf tp cuma bisa masukin 5huruf, berhari hari kek gitu. busuk bgt. Kemarin bisa karna update apl, skrg udh diupdate knp kumat lagi heyy. Bikin emosi tiap mau buka gagal trs",
baru banget kemaren saldo berkurang Rp 34.000 padahal ngga ada transaksi apaÂ². liat kasus di tikt*k ternyata banyak yang kaya gitu.,
sangan baik,
"kenapa setelah di update terbaru, jaringannya lemah terus? sinyal merah terus, dan jadi lambat. Cek saldo gk bisa karena merah terus. Tolong diperbaiki lagi, sebagian besar transaksi saya lewat aplikasi ini. Tadinya mau simple gk ribet malah jadi bikin antrian di kasir mengular. saya liat juga banyak yg punya kendala sama setelah update terbaru.",
"Sangat disayangkan, setelah pindah dari HP lama ke HP baru, setelah semua data Saya pastikan benar, Saya terkendala verifikasi wajah yg selalu gagal. Berkali-kali hubungi CS via WA, sarannya selalu perbaiki data dan coba lagi. Tanpa solusi... Mohon untuk segera diperbaiki Bugs ini. Saya sangat kesulitan utk melakukan transaksi.",
"setelah di update lemotnya minta ampun...versi lama lebih enteng, verai baru lemot",
sering banget error indikator merah terus padahal jaringan bagus,
skrang kalau orang transfer uang uang nya gak langsung msuk ke saldo selalu (PEND) padahal sebelum nya kalo org transfer dana langsung masuk cepat mohon diperbaiki sistemnya,
lampu indikator nggak mau hijau,
joszzz,
"ini kenapa mau buka mbanking meni susah kebuka... setiap udah masukin kode akses tiba tiba langsung ada tulisan tunggu beberapa saat lagi, terus lngsung keluar dari aplikasi mbanking nya... setiap kali di coba tetap saja sama... hadehhhh bikin kesal....",
sekarang jadi lemot habis update,
pembaruan bukan nya bagus malah jelek saya bayar tiap bulan jadi nasabah biaya admin Mlah bikin malu aplikasinya,
puas,
sering bgt merah sinyal nya kocak,
sinyal merah trs bikin repot,
kenapa sih Sjnyal BCA selalu merah!! bikin ga nyaman!! wifi lancar Internet 5G perbaiki lah!!! sekelas BCA aja ga bisa jaga sinyal Server!!,
setelah update malah tambah lemot ini apk nya. sekelas bca lho malu maluin,
"parah parah .. setiap mau transaksi / transfer duit harus nunggu 15 menit sampe setengah jam .. lampu merah mllu gag berubah"" .. lampu lalulintas aja merahnya gag selama itu .. hufft",
"setelah update versi, sinyal tidak ada kendala tp indikator lampu selalu merah... berasa lambat untuk transaksi",
"aplikasi lemot ga guna,mkin kesini bknnya mkin bagus,mlah makin parah jeleknya...uninstal lah ga guna",
selalu terpercaya,
kenapa tiap mau transfer Oong merah trus,
bagus bgttt,
duh kok setelah update malah jadi lemot tanda sinyal biru Mulu padahal sinyal bagus,
"sinyal normal stabil, lampu gk kunjung hijau udh coba logout berkali kali, udh refresh mode pswt ttp aja,",
mau login sudah di centang tidak masuk masuk ke selanjut nya ini aplikasi gimana sih,
"terlalu ribet prosedurnya jika ada masalah dengan BCA, hanya mau ganti nomer hp di bca mobile, berkali-kali hubungi halo bca, ngga ada hasilnya, udah bolak balik 3x ke ATM daftarin nomer HP baru,tetep aja ngga bisa, belum ngantrinya panjang di ATM, buang-buang waktu, buang pulsa, karena konfirmasi pake sms, pake telepon. Kalaupun berhasil tetep blm bisa transaksi, ujung-ujungnya datang ke bank. Masalah salah transfer juga ribet, ngga ada solusi dari BCA, uang ngga bisa kembali, sangat kecewa",
bca mobile ini kok makin lama makin lemot ya aplikasinya... saya yng kerjanya sering transfer tiap hari sangaaat terganggu dengan lambatnya respon aplikasinya sekarang. tolong dong dibenahi.kadang mau pindah menu hampir 10 detik baru respon..,
kenapa ngeleg pas masuk .terus setelah masuk ko minta di perbarui lagi ke playstore dengen tulisan nanti saja atau oke .padahal udah di update di playstore nya.saya jd gak buka2 mbaking takutt ke retas,
"aplikasi nya sangat bagus dan aman untuk di pakai, dari 2021 saya gunakan bank bca dan mudah di akses oleh pemilik akun, dan mohon kepada pihak pengelola bank bca, biaya potongan perbulan mohon di kurangin dari yang 10 menjadi ribu menjadi 7 ribu karna itu lumayan besar potongan dalam 1 bulan bagi kami para pekerja yang masih di bawah UMR. trima kasih",
setelah update versi terbaru ko malah lambat banget ya?,
Tinggal percepat loadingan awal ya indikator ke hijaunya jedanya cukup lama. Terimakasih,
BCA mobile sekarang agak susah. sering error.,
"bca dengerin keluh kesah pengguna gaksiee, pwiss dongg di penarikan tunai tanpa kartu inbox nya bisa di hapusss spamm tauu, pwiss perbaiki itu demi akuuu aku gasuka spamğŸ˜­",
Bagus Dan Keren.,
wow,
malah tambah lemes sinyalnya..ğŸ¥²,
"kenapa setelah di update, malah jadi lemot ya? merah mulu, lama banget ke hijaunya, ampun dah",
"Isi kartu flaz susah bange, bukan bikin gampamg malah bikin susah",
kok sering merah,
lemotttt,
tida bisa mendaptar ke bca mobile karana tidak dapat kode otp,
perasaan ngga pernah log out baru aja di update malah keluar sendiri dan ga bisa login lagi sampe sekarang buat login lagi kok susah amat ya ga bisa di proses coba ulang beberapa saat lagi udah di coba dari jam 8 sampe sekarang masih belom bisa mohon pencerahan nyağŸ™ğŸ¼ perasaan enak yang dulu sebelum ada update an,
tes untuk otp,
jd lambat lelet,
"kok akhir"" ini jelek banget yaa pake bca mobile,,ngk bisa telat dikit,,ngk mau digunakan lagi,,merah terus notifnya,,mana harus log out dl baru masuk lagi,,itu pun diulang berkali"" baru mau transaksi",
lemot parah..kirain ada gangguan jaringan..pake wifi data ..sama aja lemot pas upgrt,
"Aplikasi tetap famiiar, tapi saat uodate versi terbaru jadi lemot, hal ini jadi kendala saat melakukan pembayaran via qris, apalagi kalau sedang dalam antria",
kurang praktis.nyuruh instala tapi. gak konek hari hubungi cabang terdekat .maunya tidak pakai,
benerin vermuk masih aja eror,
Kenapa jadi lambat sekali? jadi menghambat pas mau transaksi,
VERIFIKASI WAJAH RIBET,
"ini kenapa beberapa bulan ini loading nya lama, buka aplikasi nya juga lama ya??? tolong diperbaiki dong biar lancar spt kemarin2",
"serius nanya min,ini tumben buka apk pake sinyal wifi gamau y min ? knpa min ?",
"bukan hp saya saja, tp ada 3 orang lebih di daerah saya yg mengalami hal yg sama",
"Per/23 Nov 25. Saya update aplikasi karena tersedia update baru. Namun setelah update, cek saldo, transfers dan membuka kamera Qris menjadi lama. Apa lagi saat membuka Qris, loadingnya lama sekali bisa 8-15 menit nunggunya kebuka kamrenya. Untuk jaringan intetnet stabil dan bagus padahal. Harap perbaiki, bayar pakai Qris harusnya instan jadi memakan waktu.",
mantap bca,
"indikator sering merah padahal sinyal stabil tidak ada kendala apapun, tapi sering merah",
"apaan ini udah kirim sms berkali-kali sampe habis pulsa selalu gagal , di mana letak kemudahan nya",
mempermudah transaksi,
setalah update jadi lemot banget,
"simple, aman dan mudah",
"jujur ini aplikasi mobile banking paling ringan yg pernah saya pakai. Walaupun saya download My BCA dan M BCA, tetap keduanya saya pakai. M BCA saya pakai jika jaringan sedang tidak stabil dan kurang, My BCA saya pakai kalau kondisi jaringan stabil.",
susah amat di uninstall BCA mobile ini. padahal SDH dibawah server internet. lain nya Aman aja padahal,
lag. di update malah merah terus. padahal jaringan bagus. wifi lancar. tolong diperbaiki,
Qris lemot,
"setelah update versi terbaru tambah lemot, gak satset",
top up Flazz gagal tapi saldo terpotong,
"sekarang sinyal nya lambat , sering merah",
makin kesini malah makin kesana,
"nyesel banget diupdate, sinyal jadi gak stabil",
malam ini jelek aplikasi nya,
Sering kali aplikasi ini forced closed,
Bagus.,
"setelah update, kalau mau tf nunggu hijaunya lama. harus nunggu sekitar 1 - 2 menit baru hijau",
"Sejak update terbaru, tiap masuk ke mbanking lampu merah terus, seperti susah sinyal. Jadi bikin susah melakukan transaksi. Lampu nya ga hijau2. Bagaimana ini pembaharuan malah bikin ga nyaman.",
apa ini jaringan merah terus. didownload ulang malah gak bisa masuk,
bagus mantap,
