content,label
penak dan mantap,
indikator nya susah hijau,
ribet transfer nungguin ijo dulu gaguna,
"setelah update lampu indikator sering merah, pdhl jaringan lancar2 saja..sudah bnyk org yg kasih ulasan lampu indikator sering merah, malah nyuruh restart hp..dasar tolol",
mudah mengaplikasikannya..,
setelah diupdate lemot bgt astaghfirullahğŸ˜¡ğŸ˜¡,
Hahah... di update malah tambah jelek sinyal nya...mending balik ke versi sebelum nya..sinyal merah terus...parah..,
Setiap ada yang transfer ngga ada Notifikasi yang masuk..!!!!!! perbaiki jangan diam saja..!,
di update ko malah lemot apknya,
tolong dong ini saya mau cek saldo gabisa. merah trusss ğŸ˜­,
kerren aplikasi m-bank bca,
"ribet amat lu mau buka rekening harus sms dulu cm buat verifikasi no hp,knp ga pake otp aja biar lbih mudah",
Bagus.. Tpi kok hari ini eror ya.. Apa ada gangguan,
BCA mobile terus berhenti gak bisa di gunakan,
"lampu indikator merah terus,padahal sinyal bagus",
makin lemottt apk gak jls mbking nya,
Oiiii BCA...ini bagaimana...habis UPDATE malah lemmmot...lemmah,
"sekarang m-BCA lemot banget, merah terus sinyal nya. saya ada 2 hape dengan 2 rekening yang berbeda lemot semua m-BCA nya",
top up flazz saldo saldo dari rekening keluar 2x tapi yg masuk hanya satu kali komplain juga susah harusnya kalau memang tidak masuk secara otomatis refund otomatis.. sebab di saldo berkurang di flazz gx masuk,
"mantab, simple cepat ga ribet",
knpa sy ga bisa masuk ya ke akun mbaca.pdh no hp dan google SM .hanya ganti hp ke rusak aja.tolong ksh penjelas nya dong,
"selama saya pakai app ini baru kemarin kemarin bayar qris pake ini terjadi non sukses transaksi di penjual nya, laporan di app ini ada dana keluar nya tetapi tidak ada dana masuk si penjual, bayangkan aja, bikin malu nasabah, udah lama ngantri lagi sama yamg lain, perlu ditingkatkan, sepertinya metode qris harus ada otp (nomer konfirmasinya) biar sama sama enak, otp nya langsung ke qris penerima",
kayaknya sekarang MBanking BCA agak lambat ya. saya pikir karna jaringan saya yang kurang bagus. tapi ternyata memang versi terbaru kurang sempurna sepertinya. Mohon segera doperbaiki ya agar tidak lambat seperti ini.,
padahal dulu paling enak pake mbangking bca. tapi sekarang setiap ganti hp haru download lagi harus verifikasi wajah ke CS sangat merepotkan beda bgt sama m**d**i cuman verifikasi otp sama email selesai. kecewaaaaaaaaa,
"sempurna, uang masuk juga ternotif, secure banget",
lemottt,
kenapa jadi lemot ya setelah di update? padahal udah hapus chace juga. jaringan aman aman aja. tolong dong di perbaiki lagi. maunya transaksi cepat malah nunggu-nya lama,
semenjak ada pembaruan aplikasinya jadi lemot banget,
"mau masuk aja verif lama banget, ujung ujungnya koneksi terputus. buat yt aja lancar ga ada kendala",
Always the best for me,
"lampu mareh sama biru nya bikin ribet Padahal sinyal bagus masih ngga hijau"" terlalu lama nunggu lampu dari ke merah sampai ke biru trus baru ke hijau, jika kita sedang terburu mau tranfer bikin menyusahkan",
"Lemot sekarang habis upgrade sinyalnya juga merah terus, why??",
setelah update merah terus susah hijau padahal jaringan bagus,
bagus aplikasi nya,
"Baru masuk aplikasi mau aktifin mbanking kode akses udah di isi -Persetujuan Selanjutnya menunggu Indikator warna hijau ,INI INDIKATOR NYA AJA GA ADA GIMANA MAU TAU IJO SAMA BIRU UDAH 6 KALI NYOBA GAGAL TERUS â€¼ï¸",
error pas bikin online tiba tiba pulsa abis,
ok sangat membantu,
"setelah di update kenapa malah jadi lemot ga kaya sebelumnya perlu pembenahan,buat transaksi susah",
Sangat Membantu..,
Selalu saja error,
Bagus sangat berguna,
"sebelum di update bagus.. lancar buka aplikasiny.. setelah di update lama banget, lampu indikatorny selalu merah padahal data saya banyak terus lemotny minta ampun.. saya cobak buka aplikasi lain lancar. tolong di perbaiki lagi aplikasiny..",
seharusnya pada saat transaksi bacaan *transfer* nya lebih besar dan berwarna,
"kenapa sekarang jadi lemot ya? merah terus statusnya, udah 2 hari ini gatau kenapa tiba-tiba jadi lelet. Mengganggu saat sedang transaksi karena harus berkali-kali buka ulang appnya biar bisa konek. Bikin lama",
"user GPN blue passport, admin bulanan tertulis 14-15 ribu saja tapi sudah 2 minggu ini setiap ada dana masuk potongan admin sekitar 42rb. dan saya tidak dapat meminta detail rincian biaya admin nya. ada apa?",
tingkat kn lampu indikator pd saat transaksi/ transfer sering menunggu pd saat lampu hijau menyala sedikit kecewa tolong percepat saat lampu merah ke lampu hijau saat mulai transaksi.,
aplikasi bdoh,
stelah di update malah tambah lemot,
tidak bisa beeli pulsa,
"kalo bisa ilangin fitur lampu indikator nya, bukanya mempercepat transaksi ini malah jadi repot harus nunggu lama, mana lampu nya merah mulu",
saya baru bikin bca trus saya isi 40ribu dari dana ke bca dari dana berhasil tapi dari bca nya belum masuk tapi ada notpikasinya masuk,
VIP APP,
suka sekali pakai aplikasi BCA mobile yang selalu menemani setiap transaksi aku,
"baru kali inj ngasih bintang 3, upgrade kok malah indikator lampunya merah terus ğŸ¥²ğŸ¥²ğŸ¥²",
mau daftar susahnya minta ampun,
aplikasi nya nyusahin orang pulsa banyak terpotong buat install aplikasi di hape yg baru alias pindah data sdh banyak buang waktu dan pulsa tlpon call Centre suruh daftar ulang di ATM.. sdh saya daftar ulang saya coba lagi eh terpotong pulsa saya.. trus suruh daftar ulang lagi.. maksdnya apa ini.. pulsa trus habis.. buat otp... saya kasih minus bintang kalo ada minus,
"bagus sih.. cuma kenapa potongan tiba tiba 22rb perbulan.. sebelumnya 17 ribu.. BCA gold.. kalau memang ada potongan tambahan, mohon untuk dicantumkan pada Kolom mutasi.. terimakasih",
pelayanan cepat dan memuaskan admin juga ramah ramah,
"mudah, membantu punya saldo 55rb, bisa TF 50rb, ga kaya yang lain harus ada saldo ngendep 15rban",
"abis di update malah merah terus, piye toh. ğŸ˜­",
"kenapa skrg gbs qris? suka bingung klo mau bayar, please buat teknisi BCA tolong di perbaiki lagi seperti SEMULA!!",
ribet bca sekarang susah masuk lampu merah terus,
baru diupdate kenapa mlh jadi lambat indikatornya merah trs kan menghambat biasanya cpt ini jd menghambat,
"semuahnya okeelah cuma , terkadang masalah di server...terkadang hijaunya lama , meski pun Wifi / Data 5G.",
ngebug mulu sinyal merah terus,
aplikasi kok lampu hijaunya lama buanget eror apa inu,
kok sekarang bisa kepotong saldo tiba tiba tanpa pemberitahuan terus engga ada di mutasi rekening lagi bukan sekali dua kali tapi beberapa kali,
barusan d update kok malah gak bisa cek saldo min(tanda merah),
saldo ilang,
"kenapa jadi eror mulu si,gak pernah ijo padahal sinyal bagus",
login aplikasi lemot parah berat kayak beban hidup nya,
padahal sinyal kencang tapi indikator merah terus jadi susah untuk transaksi,
"aplikasi nya ribet, tidak friendly",
"udah hampir satu bulan ga bisa masuk- masuk atu log in alasan nya 232 Sementara transaksi tidak dapat diproses, silakan ulangi beberapa saat lagi. gimana si ini BCA",
aplikasi lemotnya bener 2 dah ini parah,
Trimakasih pengan cepat sangat mudah,
kenpa tidak ada notif buat ternsaksi masuk?,
segalanya jadi lebih mudah,
sangat cocok untuk memberikan pelayanan terbaik,
"mengecewakan nih BCA. transaksi transfer sudah terkirim, uang sudah berkurang uang malah gga masuk ke rekening tujuan. bikin malu aja. se umur hidup gue baru tau, uang udah di transfer cuma saldonya ga masuk ke orang. bikin ribut iya, jadi fitnah iya. kalo ada bintang 0 mah gue kasih 0 nih aplikasi. kacau .. kacau .. kacau.",
mantap nih bank BCA jarang ada gangguan keren ğŸ‘,
akhir akhir ini gak jelas,
ini kenapa tidak bisa beli voucher listrik dan pulsa tiap transaksi selalu di tolak ??,
"Setelah di update ko jd di suruh regitrasi ulang ke kantor BCA,maksudnya gmn nih,makin ksni ko makin susah di gunakan",
Sejauh ini Aplikasi masih berfungsi dengan baik... Lihat Selengkapnya,
bbb om,
"saya berkali kali verifikasi ulang tetep aja ga bisa login, telfon halo bca sampe ngechat ke WhatsApp nya bca sama aja gaada jalan keluar, malah nyalahin provider kocak. buruk banget deh",
setiap x mau transaksi tunggu lampu indikator berwarna hijau . ini lampu merah apa gimna. bank mobile paling busuk yang pernah gue gunakan .,
awesome brooow,
TDK bisa menginstal ulang,
"bagus, membantu banget buat yang mau nabung kayak saya..",
lemot . hampir tiap saat maintes mulu . jadi terhalang setiap transaksi .,
Tambahkan notif uang masuk min,
ganguan mulu klo larut malam ...... gimana org TF klo ganguan muluuuuuu,
habis di update banyak masalah nih perbaiki dong,
"sejauh ini, untuk segala transaksi apapun mobile bca yang paling jauh.. aplikasi mobile terbaik menurut saya.. pertahankan terus min untuk layanan terbaiknya",
"setelah diupdate gk bisa dibukak,dan uang saya masih ada disitu",
membantu saya,
no debat BCA mobile emang sebagus itu ğŸ‘ğŸ¼,
Takbisa berkata2 yang jelas BCA mobile... Mantab n Thx's BCA,
kalau nomer yang terdaftar gak punya kuota gak bisa buka BCA mobile,
sejauh ini baik baik saja dan aman,
TERIMAKASIH BCA SUDAH BANTU KAMI YANG TERBAIK TENTANG KEMUDAHAN DALAM HAL PERBAKKAN.,
bagai mana cara mengaitkan email. agar bukti dana transaksi keluar/masuk. bisa terpantau. karena saya merasa saldo saya selalu berkurang,
ok semakin mantap,
bagus bangat,
alhamdulillah selama memakai bca mobile banyak membantuu pembayaran sacara transfer secara mudah,
"Knapa selalu update? saya merasa setiap bulan sudah ada potongan admin, tapi kenapa kira-kira 2 minggu ada potongan lagi ya , itu kenapa ya ?",
"baru update hilang 8ribu, pas ada orang tf 800ribu yang masuk 797.333 penipuan, sekarang disuruh update lagi hhhhhh di mutasi gak ada pengeluaran 5000, dimutasi adanya uang masuk 800ribu tapi di saldo 797.333 dan saldo awal sebelum update 8ribu, setelah update jadi 0 rupiahğŸ˜­",
apk gaje ribet,
Setiap verifikasi selalu gagal. udahlah ke bank nya jg ribet,
"saat sinyal bermasalah atau Qris yg bermasalah... ke tujuan tidak terkirim, saldo kita pun terpotong ntah kemana... balik laginya lama banget harus berjam2 bahkan berhari... mau laporan susah... bank besar loh ini... lebih sulit drpd ewallet",
dengan adanya aplikasi ini membuat saya merasa nyaman,
"BCA M.BENGKING saya ga bisa login lagi Min , Ceritanya aku udah lama pake hp xiomi trus aku juga udah lama pake M,bengking nah dari inbokan yang sehari hari saya tranfer udah banyak ,5300 kurang lebih tranfer inbok ,trus setiap aku mau buka M.bengking HP saya lemot dan trus aku uninstall lagi ,udah aku download lagi mau masukin 16 nomer digit ga bisa ,SOULINYA GI MANA MIN ?? TOLONGG",
"parah amat,mau masuk aplikasi saja harus daftar baru,emang sms nya enggak pake pulsa,sampe pulsa habis belum ada balasan,ko sekarang enggak jelas sih? kirim gambar kemana?",
"Makin mahal aja ya admin bca kartu blue 20rb , mending gua pindah ke bank lain admin perbulan lebih murah",
saya puas,
untuk bayar pajak kayaknya blum tersedia...semoga bisa disediakan..ğŸ™ğŸ»,
update terbaru aplikasi jadi susah untuk bertransaksi karena indikator tidak stabil sering berwarna merah pdahal sudah memakai wifi,
OTPnya lama cuk,
trenfer JD santai,
minimal kalo motong saldo kasih mutasi biar gak bikin bingung udah lah saldo gak bisa pake transaksi miris,
tolong lah BCA gmna pelayanannya ..saya udh telvn sama customer service.tidak ada perubahan .. ceritinya pswort saya di blokir..saya hubungi customer service.katanya udh di bantu buka blokirnya.. setelah masuk my BCA dan ubah id/password..harus ke halo bca lagi .. muter2 doang ..telvn lgi .gitu lagi .tolong lah di rubah..saya dulu pake mobile BCA lebih enak tapi sekarang susah banget,
"maaf ni abis updet koq aneh hp gw apa aplikasi nya yh delay nya lamaa banget indikator ny dari merah ke ijo sebelum updet tu paling 5 detik nah ini bisa semenit.,jgn tnya sinyal ane pake telkomsel yh",
makin baik...,
"ADM tros ADM trosssss kmrinÂ² 15rb bulan November ini udah naek 20rb . bankÂ² swasta yg kecil aja ngga pernah ada admin bulanan loh ,freee udah bertaunÂ² member. ngayain konglo aja ,20rb buat masyarakat menengah kbawah tu ,berarti banget bisa buat beli makan. 20rb di BCA buat ngayain kongloÂ² yg udah kaya-raya . Teller tuh kerja yg bener . kantor gua sering bermasalah sama teller elu yg ngga teliti itu . jangan bisanya ngambil biaya admin mulu woi",
keren,
"2x bayar qris eror, tapi saldo berkurang, mantap bca!",
kenapa error nih ...TF an gak masuk langsung malah sehari hadeuuuhhhh,
Setelah update kenapa setiap saya kirim / Terima uang selalu kepotong 10rb tapi di mutasi Terima/kirimnya tetap full sesuai yang kita Terima/kirim... SAYA KIRIM KE SESAMA BCA KLO GINI SAYA RUGI DONG,
layanan nya masih tetap bagus terimakasih,
"ini kenapa ya ? nggak bisa dipake apps nya merah terus nggak ijo ijo, padahal signal buat zoom, dan akses aplikasi lain aman aja",
saya kecewa bener kenapa bca mobile sekarang jadi lempot bener tidek seperti yg lama mohon diperbaiki dong,
ketika hp rusak ganti hp donlod jd gagal krn tidak terivikasi wajah gagal pulsa tlp ke halobca langsung habis kelamaan ngomong informasi.. giliran ke topik masalahnya pulsa habis. pdhl no atm sudah masuk cocok.,
the best pokoknya,
"buat kalian developer cuma bisa mempersulit orang saja,kalian kan tahu uang sekecil itu aja masa harus lapor dan telpon sana sini,memang kalian pikir kami pejabat ,memang kalian pikir telpon gak pakai pulsa,bagaimana jika klian semua leadaannya seperti kmi orang susah dan dibuat susah sama kalian,kan kalian yang buat aplikasi.kok malah mempersulit kita pengguna,beraksi lah bukan banyak mulut.",
bagus..,
terima kasih banyak BCA Mobile Aplikasi dan AdminğŸ™ğŸ™ğŸ™,
saya udah lama bnget pake bank bca kpan dapet hadiah ni...udah 15 tahun saya,
bisa membantu,
"ini beneran berfungsi?? mau transfer aja susah banget. otp ga dikasih padahal nyoba berkali-kali. edit: pake mobile data sama aja. makasih pengalaman buruknya, mending ke atm walaupun disini jauh.",
Mantaap,
pokoknya bagus,
"Tidak ada yg sempurna, yg ada adalah Menuju Sempurna. Perbaharui lah dgn efektif (win~win benefit)",
BCA top .,
"sebenarnya bagus dan pada dasarnya semua fiturnya bagus,namun ada beberapa yang perlu di benahi dan yang perlu diperbaiki ,notifikasi transaksi uang masuk selalu terlambat dan butuh waktu sangat lama,bahkan gada notifikasi sama sekali,di cek inbox juga gada ,dan di cek saldo nya melebar dan tidak otomatis dalam kotak dan harus di geser ,sering indikator nya merah sangat lama dan bahkan butuh waktu beberapa menit dan masuk kluar dan masuk kembali mohon segera diperbaiki lagi ya.",
Bagus sekali,
"Gilaaa, yg tadinya biaya admin setiap tanggal 8 ini malah tanggal 22, atau 1 bulan di tarik admin 2 kali? yang tadinya 8000 jadi 10.000 gila gila pindah si ini fixs.",
"bagus, sangat membantu tapi kalo belum ada lampu ijo gak bisa kelamaan",
lemot dibukanya,
mantaf dah,
Good,
super parah TF dari gopay bisa ga masuk2 padahal data di gopay sulses,
"Semoga bermanfaat untuk awal yang baik,.",
"sebetulnya mudah untuk mengaktifkan m-banking terblokir, cukup bawa KTP dan kartu ATM d mesin cs, tapi sesampainya di cabang baik sekuriti, petugas lainya arahin ke ambil antrian,(semacam edukasi) padahal mesin cs bs mempersinkat waktu, lanjut pergi nunggu sore sepulang kerja baru ke mesin cs sendiri dan registrasi sendiri bs",
"sering eror, tiap QRIS selalu bermasalah. uang hilang lama di gantinnya, kurang canggih",
"Asli gw kecewa bangettttttt,,, bisa bisanya baru buka rekening dah hilang puluhan ribu,,, niat gw pengen nabung d BCA malah d bikin kecewa... kalo bukan karena urusan kerjaan mending gw tutup rekening ajaa lah daripada makin kecewa, entah itu potongan apa karena gak ada sama sekali info nya ... KENAPA GW KECEWA??? LU BAYANGIN AJA BARU 2 MINGGU DAH HILANG PULUHAN RIBU!!!!! *PERBAIKI DONG DEMI KENYAMANAN CUSTOMER*",
Excellent,
ok gas,
baru ngeh uang kepotong 11rban tanpa masuk mutasi di giliran ditanya cs nya blng uang pengendapan n segala macam... jd mulai sekarang harus cermat untuk uang di rekening itu yg ketahuan 11rban jd bnr2 takut n hilang percaya sama bca soal nya uang gaji suami masuknya ke rekening ku entah brp 11rb yg udah dipotong.,
"habis update versi terbaru kemarin tapi kenapa malah jadi lemot,lebih lambat dari versi sebelumnya. harus tunggu beberapa detik untuk buka setiap menu,signal merah ke hijau pun terasa lama. kirain signal dan blm di restart setelah restart dan pakai beberapa wifi juga sama hasilnya",
susah banget daftar BCA mobile sinyal bagus manteng tapi gagal terus kecewa banget masa harus naik tower pake internet bagus masa pake daftar BCA mobile susah nomer udah terdaftar di BCA tetep gak bisa,
ok..banget,
"praktis, pelayanan cepat, profesional",
"lemot,,sensitif kartu m3 mbngking bca perpaduan lemottt",
kenapa notif uang masuk tidak ada tolong di perbaiki,
"bank tlol transfer ke bank lain kenapa biaya admin kaga di tampilkan, giliran udah dikirim malah kena biaya admin",
trims bca,
"sangat jelek bca sekarang,,setiap mau transaksi lampu selalu merah",
"tolong perbaiki ,saya tidak bisa memasuki mobile nya,sedangkan pulsa saya sudah habis banyak,tolong di perhatikan!!!",
so simply orang awam saja paham,
aplikasi mental2 mulu,
bca kok gk ada notifikasi uang masuk/keluar,
Setelah diupdate tampilan fontny jelek..ğŸ˜…,
"memudahkan segala urusan perbankan, kami....",
kenapa SMS tidak terkirim saat mau aktifkan padahal pulsa ada,
"bagus, ngebantu",
aman dan terpercaya,
jiss joss,
sangat sulit mendapatkan kode otp,
aplikasi ini sangat membantu aq utk transaksi bisnis. semoga selalu dipertahankan layanannya,
"kenapa setelah di update malah jadi sering blank/mbca tidak merespon gini si....ğŸ˜ªğŸ˜ªğŸ˜ª tolong di cek lahhh,sebelum2nya jos lohhh edit.... BARU UPDATE MALAH GAK BISA BUAT TF...COBA CEK LAGI APP NYA, BUG DI KOLOM REK TUJUAN,UDAH DI KLIK REK TUJUAN TAPI GAK NAMPIL REK TUJUANNYA...",
"makin d update makin lemot ,",
Sangat membantu,
APLIKASI NYA GAJELAS KADANG KADANG INDIKATOR MERAH TANPA SEBAB PADAHAL SINYAL BAGUS,
ini ngapa setelah update jadi lemot parah ya,
"Setelah upgrade ke versi 4.7.5 (1269), transaksi malah terasa lambat, tidak seperti versi sebelumnya. bahkan cek saldo saja juga terasa terjeda, tidak seperti sebelumnya yg langsung proses. juga di versi ini, sinyal terasa sering lemah dengan kotak kecil kanan atas/icon jaringan berwarna merah. bisa menjadi bahan evaluasi untuk tim teknisi BCA. semoga kedepan menjadi lebih baik",
"malasah verivikasi, tunggu indikator warna hijau, diulangÂ² sampai habis banyak pulsa, aplikasi noob ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½",
setelah pembaharuan aplikasi bca nya jdi lebih lemot yah. tidak se responsif versi sebelumnya saya update ke versi 4.7.5 (21 nov 2025),
"pas di apdet diperbaharui transaksi qris malah ga bisa,,,bukannya dipermudah malah dipersulit...kacau",
"sayaa baru transfer pertama ke bca mobile, tpi kenapaa saldonyaa ga masukk ya ? jadi gabisa diambil saldonya ?",
alhamdulillah dahsyat,
"setelah diupdate kok malah sering delay dan ngebug ya aplikasinya,mohon diperbaiki",
saya coba download buak kode akses belum juga berhasil baru menghabiskan pulsa 5 rb hasil nya gangguan internet atau menunggu lampu indikator.. dan sampai sekarang belum bisa karna pulsa habis terbuang begitu aja.. tlong di perbaiki sistem nya biar nasabah mudah membuka mbca,
"setelah di upgrade ke versi yang baru mau masuk ke aplikasi lemot sekali padahal sinyal sangat bagus , sangat tidak nyaman jika lemot karena harus lama menunggu untuk berhasil masuk ke aplikasi . untuk kedepannya mohon di perbaiki sistemnya agar untuk masuk ke aplikasi tidak lemot lagi.",
"BARU JUGA MALEM MINTA UPDATE, HABIS UPDATE MALAH PARAH, APLIKASI JADI LEMOT + SIANG INI MAINTENANCE LAGI",
mantab,
aplikasi perbankan yg mudah dan simple penggunaan nya...terima kasih BCA yg sudah memberikan pelayanan terbaik.,
ganguuuan gabisa cek saldo gabisa apa. biruuu terus SM merah ga ijo ijo,
error yah,
tidak ada notifikasi keluar masuk,
semakin canggih,
"respon cepat,cs nya ramah2..penjelasannya detail. terimakasihğŸ™",
baik berguna,
membantu,
pelayanan BCA ok punya.,
Very Good,
sangat profesional,
Terbaik,
mantap BCA semakin jaya,
dimudahkan dg apk ini,
"aplikasi bosok ,, ga ada improve, lemot",
"kenapa ga bisaaaaaa lagi dibutuhkan malah ga bisa berubah lampu indikatornya dan tadi error juga di telfon call center mau bicara sama admin malah ga ada suara sama sekali sampai pulsa habis, di whatsapp juga ga ada tanggapan haduh lagi butuh malah begini mana hujan ga bisa keluar ke atm",
"semakin tidak TERPERCAYA, takutnya server BCA di bobol, masak setelah update sudah 3 hari tiap dini hari gak bisa di pakai error 200 cek saldo transfer tidak bisa,",
"gara-gara sering sekali ganguan setiap pukul tengah malam , sangat tidak efektif jika ke adaan darurat seperti Harus transaksi di rumah sakit",
banyak update an menyusahkan gak bisa tf sana sini stiap malam minggu,
"Parah, setelah update terbaru lampu indikator sinyal biru mulu. padahal sinyal bagus, ditungguin sampe 10 menit masih biru. Tolong lah... Padahal sebelum update aman aja",
"parah bca ini. apa2 lemot mau Qris loading nya ampek lamaaaaaaa banget, kan malu lah sma orang lain yg nungguin, terus sering gangguan, aplgi klo tengah malem, kepepet mau isi token listrik gara2 bca gangguan, gue smpek gelap2n listrik mati, jangn begitulah rasanya pengen pindah ke bank lain yg gk lola kek bca, bikin emosi jiwa doank",
"ini apk ganguan mulu ngk kelarÂ² , kadang lg darurat mau tarik uang ngak bisa lg perbaikan mulu ngak niat buat apk apa gimna,",
asli sumpah GX jelas bca nunggu lapu garu hijau lah dikit dikit ganguan GX bisa kalo ke mesin ngambil uang saldo kepotong uang nya GX keluar lebih baik menggunakan mandiri ketimbang bca Ribett mengunaya,
jaringan burik,
"kurang memuaskan,di jam dinihari ada aja,maintance lah,sementara transaksi tidak dapat di proseslah. hmm",
sangat cocok,
trobel GK jelas,
kenapa sering eror 205 min gak bisa dibuka bankingnya,
sering pemeliharaan sistem (indikator merah dengan jaringan seluler stabil)...dan durasinya bagaikan kerja lembur yg tau kapan waktu selesainya ğŸ˜†,
bca makin parah nih #inya ada jaringan ada tpi lampu indikator nya merah trus. gimana mao cek saldo,
kenapa uang yang saya transfer belum masuk padahal jaringan saya stabil mohon di perbaiki aplikasi nya,
sangat bermanfaat dan mudah di aplikasikan,
traksaksi gagal saldo terpotong uang nya kemana?,
"pas saya tf dari dompet digital ke rekening BCA kenapa pas buka info saldo, saldonya kosong padahal pas di cek mutasi rek ada transaksi nya, dan kenapa gak ada notifikasi uang masuk. gak ngerti lagi sih",
"setiap mau mindahin mbangking ke perangkat baru selalu ngabisin pulsa login juga gak bisa KAMI MENDETEKSI PERMINTAAN AKSES BARU BCA MOBILE DARI PERANGKAT ANDA Jika ini bukan aktivitas Anda, segera hubungi Halo BCA 1500888",
"terlalu ribet, saat sim card di keluarkan dri hp minta verif berulang yg ribet sekali",
kalau mau update kasih tau/ aba aba. kalo gini mendadak g ada pulsa saldo di bca semua kan bikin repot,
"BCA bobrok sekali transaksi pembayaran gagal pengembalian 20hr kerja. TLP pengaduan hanya dapat nomer laporan, di luar Nurul sekelas BCA.",
mohon data pembukaan rekening via online di tutup karena kurang bisa membantu nasabah yang terkendala akun..,
"assalamualaikum,terimakasih ya apps BCa sudah memberikan pelayanan terbaik dengan sistem yang canggih dan transparan.untuk meningkatkan pelayanan yang terbaik sebaiknya tidak ada bug,leg dam tidak berputar-putar ketika jaringan buruk/tidak baik,mari segera download apps BCA banyak promo dan diskon-diskon menarik diberikan apps ini.semoga kedepannya bank BCA makin keren dan maju",
