content,label
koneksi sering terputus. pulsa jadi habis gara2 koneksi terputus terus. jaringan saya bagus. buka apk bank lain lancar disini aja yang susah babi,
"ini gimana, kok lampu indikator gak hijau? biasanya cepet, lagi eror apa gimana?",
"Saya pengelola warung. terkadang hasil penjualan di hari Sabtu, di hari Minggunya terlambat di TF di rek kami.nTks",
"bagus,mantap",
"masa udah beberapa kali verifikasi ktp el ttp gabisa gimana sii ,padahal udah bener itu",
sering merah sinyal nya mbanking bca,
Bnyak update semakin lemot harus sama2 di perbaiki...,
bagus sangat membantu dan keamanan nya juga ok...,
"DEAR BCA!! SAYA DISURUH HRD (IDM) BUKA REKENING DI BCA WAKTU UDAH BUKA REKENING BELUM ADA SEMINGGU, SAYA DAPAT EMAIL DARI BCA ""BCA ID ANDA TELAH DI HAPUS"" CUMA GARA2 GA ADA AKTIVITAS DI ID BCA LOH!!! PADAHAL ALASAN HRD (IDM) SAYA NYURUH BUKA REKENING DI BCA KARENA INDOMARET UDAH BEKERJA SAMA DENGAN BCA. SEHARUSNYA SAYA SEBAGAI CALON SCB IDM DI PERMUDAH DONG BUKAN MALAH KAYAK GINI. GIMANA SIH!!!",
telfon halo BCA yg ngmngnya lama bgt keburu habis pulsa,
Lg orgen malah gak bisa di buka harus update dulu..bikin kesel...kenapa ini aplikasi eror lagi,
"BCA mobile aplikasi super keren,fiturnya mudah dipahami,cocok digunakan untuk semua kalangan.Buat yang mau daftar jangan lupa mskn Rep M-0-7-2-4-1-7-5 agar kalian ketika pendaftaran berjalan dengan lancar .terimakasih semoga ulasan ini membantu dan bermanfaat",
kenapa tiap mau scan Qris slalu loading ga bisa di buka.. chace udh di clear tetep ga bisa...aneh,
Semoga saja dapat bermanfaat,
anjirlah proses nya susah bener buat bikin nih kartu,
tolong disegerakan laporan. jangan kelamaan di bagian analis. saya transfer belom masuk masuk. data sudah jelas semua. sampai jam nya pun jelas. tapi kenapa masih di analis analis terus udah 3 hari,
maaf ka sebelum nya ini kan saya rusak hp nya mau d pindah kan m banking NY ke hp baru ko susah ya posisi saya di luar negri tapi no yg saya daftar kan di m banking nempel d saya juga dan udah d roaming kan maaf gimana cara nya ya soal NY saya kirim SMS juga gagal terus tolong saya ka saya butuh banget m banking ini,
Sejak pagi hr ini saya mau coba verifikasi ktp ndak bisa. Padahal pakai wifi. Gimana ini ???? versi sudah terbaru hadeeh,
kenapa update sekarang udah tidak terlihat notifikasi uang masuk dan keluar... di cek di notifikasi malah kosong..tolong segera diperbaiki,
bagus dan keren saya sangat suka,
sulit di menegerti,
sangat baik dan memperlancar transaksi keuangan.,
"Anjir sekarang minta otp susah banget, request siang. masuk kode otpnya malem. buang buang pulsa doang bangke !",
baru withdraw dari saldo akun ojol ke rekening BCA. ternyata uangnya belum masuk juga ke rekening BCA. padahal riwayat withdraw sudah berhasil. dan dilihat dari riwayat mutasi. terbaca nominal uangnya. tapi di informasi saldo TIDAK ADA. apa BCA sedang gangguan. kenapa tidak ada pemberitahuan.,
"Aplikasi BCA Mobile sangat keren,fitur nya mudah dipahami sehingga cocok digunakan untuk semua kalangan,Selama saya menggunakan apps BCA Mobile dari tahun 2019 belum pernah ada gangguan sekalian pun. Mantap banget deh.. Cuma 1 masukan Gassss pol BCA",
parah lemotnya,
biar bintang yang berbicara the best lah BCA selalu konsisten kalo soal keamanan salut,
"lama bgt buka aplikasinya, jadi ribet dan makan waktu lama. kalau lg buru buru, hadehhhh nunggu lagi. sinyal bagus juga tetep aja merah atau biru, udh restart lama lagi duhh. Padahal aplikasi sudah terupdate dan sinyal stabil",
ini aplikasinya yg di pakai yg my bca apa bca mobile?,
sangat bermanfaat untuk transaksi,
sangat Bagus,
ko loading ya...,
sangat membantu dalam bertransaksi,
"baru kali ini saya kecewa. saya Transfer uang ke BCA saya pertama 80k ada masuk saldo bertambah, terus sama Transfer lagi 50k ada masuk dimutasi rekening masuk 50k tapi di saldo tidak masuk saldo tetap tidak bertambah. Saya jadi agak trauma mau Transfer ke BCA lagi untuk menabung",
jadi lemot banget,
Maaf aplikasi nya kok jadi suka ngestuck gitu ya? padahal sebelum nya smooth banget tanpa delay ataupun stuck dan stater.,
Apa sih kode OTP ga masuk masuk!! pulsa banyak jaringan juga bagus tapi kode OTP ga masuk masuk!!,
mudah,
"versi terbaru jadi lemot sekali, tolong diperbaiki lebih nyaman versi lama sat set no lemot2",
parah banget nih BCA tidak tanggung jawab transaksi pln gagal saldo kepotong dan di layanan bantun suruh telepon rumah habis 15k pulsa tanda hasil,
tolong dong dev pada bagian verifikasi data mode kamera saat verifikasi ktp jadi wide gagal terus,
aplikasi gak jelas mau narek uang gak bisa,
maksuy banguy Garuy Garuy BCA pulang aku jadi lamuy,
"ini kenapa semenjak di update jadi lambat yah ,",
mau donk hadiah undiannya...ngga pernah dpt dr BCA ğŸ˜¥,
"setelah pindah ke perangkat baru , sering errornya padahal sudah kebank nya langsung sampe bolak balik",
"laaah lapor gangguan lama minta ampun ,!!!! sekelas BCA kayak gini pelayanan nya",
abis update malah lemot,
"susah connect nya,harus nunggu lampu hijau,ribet",
sangat membantu dalam keseharian dalam bertransaksi,
Nyaman dipakai (bagi saya),
mantappppp,
knp tidak bisa ya.. saya download aplikasinya kenapa gak bisa di buka,
aplikasi yang keren tapi kenapa di comerse kalau beli pulsa itu.mahal2 tarif nya,
hedeh knp skarang transfer malah GK masuk ilang dah duit gua parah bca,
muantap,
sudah ngeri pakai BCA baru kali ini uang masuk bisa hilang. di cek mutasi ga ada,
kenapa ga muncul di hp aplikasi nya ya ... apa hp ku yg jelek,
transaksi bagus tidak lemot,
"Kecewa sekali. pakai BCA Mobile. sulit untuk masuk. stuck untuk verifikasi. menunggu lampu indikator hijau, maksudnya apa? berkali kali tibaÂ² log out. menghabiskan pulsa!",
nice,
apl bagus ğŸ‘ dan praktis di saat cek saldo namun kendalanya sulit untuk login kembali ke hp baru,
transaksi perbankan jd mudah,
BCA luar biasa,
"baru juga pake apk ini uang aku udah ilang 50rb tanpa alasan yang jelas, padahal ga pernah di pake apa apa!!",
"bca mobile skrg jelek QR loading mlu VA nya jg kdang gabisa, kecewa",
allhamdulilah bisa fungsi kembali,
KERJA BAGUS,
"tiap mau transaksi di atas jm 12 malam pasti signal merah terus, dan gk bisa di gunakan.. masak tiap hari maintenance!?",
"saya sering melakukan top up Flazz BCA, saldo kepotong tapi gak masuk ke Flazz nya. dan bukti transaksi nya pun ada,",
susah masuk,
Aplikasi ini tidak menyenangkan bagi saya karena digitnya 0.Aplikasi ini mudah digunakan.Aplikasi ini tidak berisi iklan.,
"aplikasi mbanking bca saya setiap masuk muncul kode 205 terus, apa yang saya harus lakukan",
saya dari apk ini top up ke dana saldo bca saya sudah terpotong tapi saldo dana saya gak masuk masuk sampai sekarang,
Sangat baik dan membantu semua aktifitas,
"BCA bank yang buat kesan paling terburuk buat saya, pengen yang simpel itu susah. BCA id ga bisa karena keblokir dan kode otp udah hampir sebulan di coba berkala ga masuk masuk, kepikiran buat pake BCA mobile. Niat hati mau di urus secara online biar ga ribet jadi nyoba BCA mobile tapi hal yang serupa terjadi alasannya internet buruk lah, 232-transaksi tidak bisa dilakukan lah ada aja. Bela bela in beli pulsa lagi buat mastiin pulsa ku lebih dari cukup ttp ga bisa smpe tlpn 1500888 jga ga masuk",
"kenapa akhir2 ini sering g bisa online,, lampu indikatornya merah terus ga berubah jadi hijau,, padahal kuota banyak,, di update sudah,, knp min,,?",
simple,
"gw beli token listrik, notanya ngga muncul tapi saldo gw udah di potong",
"semua fitur bagus cuma kadang lampu indikator nya kadang suka eror,, pdhal sinyal sama netnya bagus tp susah banget berubah JD warna hijau, mohon di perhatikan ğŸ™",
very good,
"ribet, pelayanan tidak ramah",
sering perbaikan,
"topup ewalet dana saldo kepotong,tapi gk terkirim,gimanq sih ni bank,saldo ke potong tapi uang nya gak terkirim,",
"sangat kecewa pulsa sudah banyak habis,, akhirnya BCA Mobile terblokir,, capek capek isi pulsa terus, sebb ganti HP mau masuk lagi rebet amat,, mau kecabang jauh,, sudah bnyak pulsa habis,,",
ketika malam Minggu pukul 00:00-05:00 ga bisa di pakai ini sangat merugikan,
tolong dong kalau ada pemeliharaan sistem diberitahu. disaat mendadak dan penting ini tdk dapat di gunakan. mbaking mbaking mandiri saja ada notifikasi. masak mbaking bca tidak,
sangat membantu maksih BCA ğŸ™ğŸ™ğŸ˜„,
pemeliharaan lama,
pusing ganguan nya lama bngt bca,
tiap malam minggu gangguan mulu sampai jam 5 subuh .. hmmmm,
"BCA KEKURANGAN ORNG PINTAR APA, GANGGUAN SAMPAI BERJAM"".....",
"terlalu banyak pemeliharaan sistem apalagi terjadi pemeliharaan sistem nya jam 00:00 - 05:00 jam dimana mau keluar takut kenapa"" karna jalanan sepi, saya lagi posisi urgent jadi gabisa pake Mobile banking SANGAT MENGGANGGU",
"peningkatan pelayanan lagi hadeuhh.. lama bener. apalagi sih yg mau ditingkatkan, kalau masih ngandelin sinyal hijau doang",
"hanya pentingkan indonesia bagian barat .. bagian timur nya gimna ,, mau tarik uang kalau jam subuh ajah kagak bisa ,, harus mengikuti , gak kasian apa org kalau butuh uang sini"" .. biasanya gak pake waktu narik uang .. skrg malah pake waktu , katanya permudah .. malah ini persulit ,,, aneeeehhh BCA.. tolong dong buat ajah 24 Jam bisa",
lama kalo lagi maintenanceğŸ¥´ğŸ¥´,
"sistem pemeliharaan ko lm bgt, nyusahin konsumen aja,",
maintenance ga ngotak 00-05. lah di jam segitu kan emang fungsi m-banking kalo kebutuhan urgent. kita di pedesaan di jam segitu mau keluar kemana..??,
"tolong diperbaiki pelayanannya, kadang kalo malem suka gangguan udah tau penting !!!!",
apa ini kok pemeliharaan apa nih,
"Pelayanan Bca Joss gak diragukan lagi, cuma satu masukan sih biaya admin tolong jangan mahal-mahal yaaa bca ğŸ˜­ masa setiap bulan 20 rb",
kenapa banyak gangguan dan sering mantenence .. kualitasnya tolong di jaga. pengguna Mbanking BCA ini sangat banyak . dan mbanking ini sangat penting bagi para pengguna nya .. semoga punya kualitas konsisten yang bagus. di tiap KCP BCA pelayanan dan kualitas sudah terbaik di Indonesia no1. cuma IT nya aja yg bagian system masih ya gitulah,
"saya sedang memerlukan uang, tapi tidak bisa di akses karena pemeliharaan sistem",
"Ada ada aja nih BCA, masa maintenace di hari sabtu mlm minggu kaya gini, udah tau klo sabtu mlm minggu udah pasti banyak transaksi, malah maintenace, bkn di hari biasa malah di hari lg sibuk sibuknya transaksi. ngaco",
bca kenapa lgi gangguan hadehh,
"kebiasaan banget kalo pemeliharaan jam"" malem, semua juga ada keperluan jngn apa apa pemeliharaan Mulu waktu nya cukup lama, coba jngn jam malam untuk pemeliharaan nya kalo seperti ini semua akan susah tidak semua pegang cash tolong di perbaiki jam jam pemeliharaan nya min",
terlalu sering pemeliharaan sistem . sangat mengganggu .,
harusnya bisa dong BCA mobile hari Minggu 16 2025/2026,
"sangat puas,layanan cepat dan membantu sekali.",
apk sampah mt gapernah kasih info,
terlalu sering gangguan mbangking tiap malam,
jelek setiap ada transaksi yg penting malah ada pemeliharaan,
"tolong jgn kebanyakan maintenance, bca Mobilenya.",
"untuk Bank BCA , di sarankan hr ini tgl.16/11/25 untuk pemeliharan sistem max 1jam,klo 5jam itu terlalu lama,maaf org tidak semua operasional di siang hari,ada juga yg dari malam sampai pagi..terimKasih",
malah gangguan. lagi urgen urgen nyah.,
kebanyakan maintance nih bcaaa,
sukses slalu bca,
"Mau di pakai buat urgent, kebanyakan pemeliharaan an........",
"kalo ada pemeliharaan harusnya ada pemberitahuan terlebih dahulu, KLO gini caranya gak bisa transaksi kebiasaan banget bca",
"lg ada perlu urgent buat transfer, malah gk bisa dipke sedang dlm pemeliharaan dri jam 00.00 sampai jam 04.30, trlalu lama durasi nya, sdgkan org sedang urgent untk transaksi, skrg aplikasi Bca sngat buruk, sangat lama sekali loading nya, lemot bner",
"bca( bank cabang asia) lantas kenapa tidak bisa aktiv 24 jam? sedangkan untuk transaksi ke negara lain, waktu tiap daerah ber bedaÂ² kenapa, semakin kesini semakin tidak nyaman, sedangkan potongan bulanan paling besar di antara bank lain, apakah saya harus pindah ke bank lain yang potong lebih kecil??",
sering trobel selalu maintenanğŸ¤¦ğŸ¤¦ğŸ¤¦,
tiap malm minggu selalu maintenance..,
baik & mempermudah,
Bgus,
jos,
josss,
Bca mau transfer aja ribet harus hubungi financial,
kenapa abis di update.. kok stiap masuk lama & kluar lgi..,
sangat membsntu dan mudah,
kenapa ini mau tf antar bank kok gbisa sih malah ada tulisan nomer tidak terdaftar pdhl udh sering transaksi ke situ selalu bisa skrg udh gbisa . ini kenapa aplikasinya si,
saya sudah kasih bintang 5 kenapa mau verifikasi gagal terus padahal nomor bener KTP bener sinyal ok ada apa kah,
"selalu disuruh login verifikasi ulang katanya sim gak sesuai. giliran udah di verifikasi, saya matiin sim nya eh suruh login lagi. ribet banget, padahal dulu gk kayak gini. masalahnya nomor saya beda negara gimana dong solusinya biar gak loginÂ² terus",
"Dear BCA, tolong di perbaiki di sistemnya lagi masa mau login kode akses nya salah mulu sampai 3x padahal Password yang saya masukkan sudah sesuai dan ketika verifikasi harusnya kan minta password baru dan setelah aku ganti, masukkan ulang kode akses nya ketika mau login masa engga bisa juga pdhal Password yang baru sudah di masukkan. Bukan sekali atau 2 kali ini sudah berkali kali. Pulsa 50k pun dah hilang cuma untuk verifikasi melalui pesan ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢",
"selalu perbarui SIM id card, berapa kali harus beli pulsa, apk jelek. iya udh aq pakek SIM yang terdaftar di bca Mobile, tapi tetep sajah sering suruh daftar kembali aq kecewa banget.ini udh kejadian lagi padahal stiap bulan udah ada 10.000 , emang apk bca ini apa sebangsat gini",
dapat menolong serta melihat antar transaksi satu dengan yang lainnya..,
saya transaksi di gopay ke bca di gopay transaksi berhasil dan ada buktinya tapi pas saya cek di bca Mobile tidak ada notifikasi dan saya cek saldo saya blm masuk sama sekali dari kemarin,
aku mau beralih ke My BCA nya,
cepat..,
mantab pelayanan nya,
sulit untuk login kembali saat logout sampai menghabiskan pulsa saya ğŸ˜,
simple mudah dan yaa bisa diandalkan,
"otp tapi harus melalui kirim sms, sangat ketinggalan zaman",
"pelayanan sangat baik, dan semua jadi serba mudah.",
mantap. tolong di pertahankan kekuatan nya agar tidak terbobol hacker,
mntap,
ini knp dahh abis update malah ga bisa login,
"Kenapa sih buka rekening baru melalui sistem online selalu gagal, ku kira nasabah jadi enak yang hidup di pedesaan dan jauh dari bank dan kantor BCA ternyata lebih susah karena data ktp setelah melakukan video call tidak terbaca, lah apa gunanya sistem buka rekening baru secara online kalau harus datang ke kantor cabang terlebih dahulu, sedangkan kantor cabang aja sangat jauh dan jarang terdapat bank BCA terdekat.",
buang buang duit buat beli pulsa verifikasi gagal terus padahal no sudah terdaftar di ATM bca,
"abis pulsa gua mau daftar mbanking gak bisa""",
merah terus bos. gak hijau2 bos.. nanti saya bintang 5 kalo uda bener. soalnya liat review ternyata masalahnya sama *edit sudah rada bener. tapi masih lama nunggu hijaunya. gak kayak dulu,
"apk ini sangat membantu, terimakasih bca",
"main gebyar BCA yang permainan gatcha gak bisa terus, tombol buka gatcha terlalu kebawah mepet dengan tombol back hape..tolong kalo bisa diperbaiki desain nya...terimakasih",
sangat baik,
"aplikasi yang dapat di gunakan untuk transaksi berupa uang digital, tapi sayang nya pelayanan kurang cepat menurut saya tolong untuk pelayanan bisa di permudah",
"transaksi melalui qris saldo ke potong di mutasi juga ada bukti, di inbox gak terdeteksi dan di tujuan penerima blm masuk transaksi pembayaran",
"kode otp nya knp ga masukÂ² ya,plsa ada jaringan bgus tp ga ada msk sma skli.mohon perbaikan'a",
"jelek.klo udh ganti no hp,gak bs masuk ke aplikasi.ribet.hrs registrasi ulang di hp,ke ATM,klo di ATM gak bs hrs ke kantor cabang.gak ky BRImo registrasi gampang biarpun ganti no hp.cukup di hp.gak hrs ribet ke ATM atau ke kantor cabang",
terotomatis close,
susah daptar,
"Aneh setiap kartu sim ke cabut harus login ulang, terus saat login minta foto muka, itu susah nya minta ampun, ujung2 nya di suruh ke bank lagi, males banget",
sangt mmbntu untuk transaksi,
"kalo jaringannya ngeleg tolong kasih tahu, ini kenapa saldo ke sedot paket belum masuk sih, aduh kacah bca",
makan memorinya besar banget ğŸ˜­,
proses aktivasi banking tlong jangan terlalu memakan banyak pulsa,
sangat membantu terimakasih,
BCA GAJELAS CS BANK GA RAMAH M-BANKING SUSAH DAFTAR NYA BUTUH SINYAL BANGET,
"Sementara transaksi tidak dapat diproses, silahkan ulangi beberapa saat lagi.",
mempermudah pembayaran,
susah bamget qris nya,
ğŸ‘,
semenjak update terakhir kali mau transaksi lemot bgt delaynya dari notif lampu biru ke ijo,
lebih aman dibca,
pelayanan mengecewakan...,
Saya kurang setuju untuk fitur mutasi rekeningnya hanya bisa di download max dlm 1 bulan itupun min 7 hari. mohon bisa lebih di perpanjang akar kami bisa melihat record transakasi jauh sebelumnya tanpa harus ke bank. tks,
BCA mantaap,
jangan isi pulsa di Mbanking kalo tidak masuk ribet komplain mending beli ditnpt lain aja,
bagus dan mudah,
ğŸ‘ŒğŸ‘ŒğŸ‘Œ,
"sementara transaksi tidak dapat diproses, silakan ulangi beberapa saat lagi gitu aja terus ğŸ˜‘",
perkara ganti hp saja susah buat masuk gatau kenapa jadi ribet ini aplikasi,
untuk ferivikasi wajah ko gak bisa yah kak..tolong arahan nya .mksh,
hari ini knpa VA.nya gagal terus ya?,
"ijonya susah, merah mulu, mo transfer aja bolak balik nunggu ijo lama, sampek kluar lagi masuk lagi kluar lagi masuk lagi hadeeeeeeh, pindah bank lain aja maaf",
"Kenapa sya tidak dpt melakukan transaksi selalu muncul notifikasi ""205 transaksi tidak dapat dilakukan coba beberapa saat lagi"" sudah 2 hari",
kenapa skr BCA Mobile tambah lemot ya setelah update. ga sprti sebelumnya enak digunakan dan responsip,
sngt memuaskan,
"sekarang mah kalau mau transper slalu loding,, gangguan sinyal trus,,",
"bca penipu kmrn saya di telpon suruh iya iya aja, gataunya duit saya di ambilin, saya mau batalin, bisa di batalin tp duitnya gabisa di balikin, PENIPU",
"2jt hilang entah kemana saat transfer ke bank lain, gangguan sistem",
kreen,
ok banget,
bagus...bintang 5 donk,
"Saya sangat kecewa dengan BANK BCA kenapa tidak ad informasi,ketika saya langsung datang ke kantor BCA terkait uang mengendap 50Rb? saya tidak tau bapak saya transfer sebesar 35jadinya tidak masuk dan menjadi saldo mengendapğŸ˜” saya tidak akan memakai bank ini lagi jujur saya kecewa banget duit yang bapak saya transfer sangatlah penting dan menurut saya BCA mobile adalah rekening terburuk yang saya temui.",
"kurang update, yang lain udah pakai fingerprint saat login, sekelas bank bca tidak ada, payah sih",
mudah jadi bertransaksi sesamanya jadi tidak perlu lagi ke bank buat transfer.,
"enakan livin by mandiri aplikasi nya,,",
udah seminggu ini bca buat transaksi tidak bisa muncul warna hijau,
"halo BCA Mobile, semoga ada update fitur bayar Tap qris NFC yaa, karena di apk sekarang masih belum ada ya?",
kenapa ya kak setiap transaksi harus verifikasi ulang?,
"bisa engga kalo pengaktifannya jangan pakai pulsa, masa pulsa 10k baru ngomong beberapa kalimat langsung habis, kalo gitu mau habis berapa banyak, harus isi pulsa 50k dulu baru aktif, hormatilah kami kaum kecil dimana 1k aja begitu berharga",
hp selesai di servis jadi hilang aplikasinya,
"Mau login di hp baru, sudah verifikasi 10 kali g bisa alasan internet. Internet padahal tidak ada masalah. Aplikasinya g jelas",
minta tolong kenapa saya gak dapet kode OTP terus untuk login,
kemudahan dalam transaksi,
"mau login nggak bisa. udah beberapa hari yang lalu ke kantor bca lampung bca mobile sudah diperbaiki. alasan ke blokir,nggak pernah tuh saya masukin salah id,hari ini error lagi. mulai nggam nyaman",
"sekarang agak sedikit lelet klo mau transfer, indikator jg lama merah ny. kdng kalo mau qris hrus refresh berulang"" trus baru bisa pdhal sinyal bagus ğŸ¥²",
bagus banget,
"masih bagusan versi sebelum nya, abis updeat terbaru malah terkesan ngelag, berat, lemot .",
"belum 1 bulan sudah kena biaya ini itu nyesel aku bikin kartu bca, buat kalian2 mending bikin ATM yg lain aja terlalu mahal biaya administrasi ada juga ada juga biaya kartu ATM apa2 an ini ğŸ˜",
mau masuk aja verifikasi muka kaga bisa bisa gmna ini apk nya BCA jadi jelek,
"ganti hp malah suruh daftar ulang , apk bloon",
mantapp,
"mau cek saldo aja sussahnya minta ampun,",
ui nya ... sih ok,
Sip Dan Oke,
Banyak manfaatnya untuk dalam keadaan apapun,
lag,
mantap lahğŸ‘,
Uang masuk tolong cantumin jam nya,
"update terbaru jadi jelek, lemot dan agak berat di HP, tidak lancar seperti biasanya",
manfaat,
apl gk kebuka mental terus,
"Byond bsi registrasi mudah, bca mobile registrasi kenapa susah? hapus sajalah",
"tadi saya tarik uang di atm bca, beralamat desa penatahan, penebel. tabanan, bali, uang tidak keluar saldo berkurang, saya lapor kebank disuruh nunggu 5 hari,, sangat sangat buruk, orang kalo dah tarik uang itu sudah penting sekali ini malah disuruh nunggu 5 hari, sangat merugikan nasabah, uang dipotong perbulan lagi kena tarik uang hilang",
"saya mengajukan pembukaan rekening malah pulsa habis, kena sms, teruss ribet, di jaman sekarang bank yang lain sudah pada canggih ini mau daftar juga ribet,, malah pulsa habiss terpotong teruss sama sms",
kenapa gabisa liat mutasi rekening,
"ribet pisan mau login,parah,ga seperti aplikasi bank lain gampang mudah coba di perbaiki lah.login salah masukan nama user sekali langsung diblokir,mau buka blokir harus sms,udah sms harus registrasi di atm,udah registrasi masih susah juga login,cape aing plok",
pelayanan nya lama banyak ngobrol nya,
knpa setiap mau bukak BCA selalu kluar sendiri.saya tidak bisa pakay,
sangat sangat memuaskan,
Andalan transaksi,
"permisi, maaf, ini kenapa gak bisa top-up kartu flazz ya dan opsi top up flazz tak muncul ya?",
"human eror, tanpa melakukan kesalahan tiba2 keblokir data tidak tersimpan dengan rapih",
buruk,
"saya baru2 ini ada kendala diakses masuk saya berusaha nanya ke cs BCA Sampek isi pulsa 50 rb tapi gak ada solusi bener bener kecewa sama BCA, sekelas BCA tapi cs nya bikin bete asli dah kapooook. kalau ada kesempatan mau pindah aja ke bank lain, sebenernya BCA nya aman2 aja tapi CS nya ampun dah",
kata sandi benar kok salah sampai 3x jadi kena blokir dah kata sandi salah apa sengaja di blokir,
"makin ribet beli pulsa listrik, udh saldo d potong, no token harus d ajuin lg, trus transaksi blm dapat d proses...makin sini makin aneh aja ini bank, kburu mati listriknya, dari jam 18:15 sampe skrng 21:23 masih blm bisa d proses, sudah mengikuti saran inbox tetap ga bisa,",
tidak adakah pembaruan untuk aplikasi mbca..,
"lah ini kenapa akun ku min, disuruh verifikasi ulang dan saya udah lakuin petunjuk dan arahan aplikasi, gak bisa di buka akunnya min tolong dongğŸ™",
indikator merah terus apa lgi trobel ya.. padhal sinyal full,
merah mulu ampun dah,
bagaimana cara aktifkan fitur qris tap??,
"saya tidak bisa login karena harus memasukkan 16 nomor kartu, sedangkan saya belum memiliki kartu fisiknya, selama ini saya menggunakan BCA mobile hanya untuk keperluan digital, tolong bantu saya bagaimana agar dapat login",
kenapa setiap kali transaksi ada yg gagal atau error tapi saldo tetap berkurang gimana si bca,
sangat membantu buat pembayaran online,
"Daftar gagal mlulu, sekali SMS hilang 2ribu. Licik kau. parah verifikasi pulsa sampe habis. kena tipu system raimu. cok kecewa",
loading saat login kok jadi lama banget ya,
berat di jaringan,
"otp sulit , keblokir ,padahal udah bner masukin otp :(",
ahir2 ini pakai jaringan Wifi tidak bisa transakni,
ih gelekğŸ¤®,
susah benermau cek mutasi ğŸ¤·ğŸ¤¦?!!!!,
kenapa setiap buka bca harus verifikasi ulang kartunya dan itu sangat mengganggu dan lama apalagi menunggu verifikasi SMS yang tidak cepat dan sangat lamban,
